year;month;day;hour;min;sec;RemainingEnergy;;
2015;07;08;05;11;50;11.052;
2015;07;08;05;11;50;11.0535;
2015;07;08;05;11;50;11.055;
2015;07;08;05;11;50;11.0565;
2015;07;08;05;11;50;11.058;
2015;07;08;05;11;50;11.0595;
2015;07;08;05;11;50;11.061;
2015;07;08;05;11;50;11.0625;
2015;07;08;05;11;50;11.064;
2015;07;08;05;11;50;11.0655;
2015;07;08;05;12;00;11.067;
2015;07;08;05;12;00;11.0685;
2015;07;08;05;12;00;11.07;
2015;07;08;05;12;00;11.0715;
2015;07;08;05;12;00;11.073;
2015;07;08;05;12;00;11.0745;
2015;07;08;05;12;00;11.076;
2015;07;08;05;12;00;11.0775;
2015;07;08;05;12;00;11.079;
2015;07;08;05;12;00;11.0805;
2015;07;08;05;12;10;11.082;
2015;07;08;05;12;10;11.0835;
2015;07;08;05;12;10;11.085;
2015;07;08;05;12;10;11.0865;
2015;07;08;05;12;10;11.088;
2015;07;08;05;12;10;11.0895;
2015;07;08;05;12;10;11.091;
2015;07;08;05;12;10;11.0925;
2015;07;08;05;12;10;11.094;
2015;07;08;05;12;10;11.0955;
2015;07;08;05;12;20;11.097;
